-5.188995882493974837e-02,8.042496201109099532e-03
1.079028262569631802e-01,-5.048493154771542535e-02
-9.595295040609302592e-03,-2.018251292263482585e-02
-8.995996634274305848e-02,-2.777967458012693402e-01
-2.490925434122231441e-01,-5.076686201820735933e-01
-7.697305306601909258e-02,-9.610663522919303536e-02
-4.101888030380074768e-01,1.295840990632946887e+00
-2.944813766079699691e-01,6.942792571026435988e-01
-3.876482620968759174e-01,4.880805017031707993e-01
-8.580482585158338837e-02,6.575827376706688820e-01
-3.691084445359554822e-01,8.566985194851211016e-01
-2.596822479279329854e-01,5.810582883548994770e-01
-1.912841139529920520e-01,7.819971491567799804e-01
-7.292526389662007391e-02,4.345142881887031905e-01
-2.390543342533287263e-01,4.516412790678444034e-01
-4.846547047706351585e-01,8.378661260018493984e-01
-3.771646683237337427e-01,3.870696594495363074e-01
-3.631415574410535307e-01,4.318877802523308218e-01
-4.574835144158725941e-01,4.439802303631448788e-01
-4.563399654881559186e-01,7.118668006479051957e-01
-6.860361204144512781e-01,9.507440645370311971e-01
-5.392302486092720448e-01,7.105265262161304385e-01
-1.339052105354579525e-01,4.902243590136276530e-01
-7.157208473438449181e-02,7.640125344717791922e-01
-4.788423924574615742e-01,7.187656500405086302e-01
-1.991490472371894582e-01,2.307900134303058348e-01
-5.154295771758671263e-01,6.282083031026780562e-01
-3.700765246165158562e-01,7.691204017740765897e-01
-2.284475675020005703e-01,4.935022686036484307e-01
-3.941692464616331493e-01,2.135744767822501666e-01
-2.670547308086942961e-01,6.765298412544979989e-01
-5.610538484867239745e-02,3.749038828047533967e-01
-3.732177598171202981e-01,2.358438398054258922e-01
-2.501667342353509071e-01,3.924693283902206398e-01
-3.960045259599697665e-01,7.202649844221662434e-01
-2.117661253147396991e-02,1.274665628384810956e-01
-2.828842374606808652e-01,2.847434530769233363e-01
-5.208771998749694987e-02,3.667089548999642457e-01
-4.808466701439787494e-01,7.680595220987442850e-01
-3.754327497235093736e-02,2.045469893141348694e-01
2.016304004293540952e-01,5.403467242633422929e-01
-6.259927312979775005e-01,3.212781002060132729e-01
-4.315778053878197573e-01,1.031810558987623860e+00
-7.823194297909880079e-02,5.709257252918645831e-01
-2.618712247044013286e-01,3.972465723618984756e-01
-4.825666086569515012e-01,3.398310989328433007e-01
-6.216148984996939797e-01,7.264972129261760836e-01
-7.564162397605077581e-01,2.601241645208169362e-01
-2.944813766079699691e-01,6.942792571026435988e-01
-4.229687249093787016e-01,8.082815568395383954e-01
-6.064233075447298393e-01,8.677079919608097214e-01
-7.083158550766327499e-01,4.274825431778582208e-01
-5.096015639609225989e-01,2.848167796108936334e-01
-4.077548416390142094e-01,4.105174246016018991e-01
-3.931619325847070523e-01,9.303612620276638934e-01
-1.346885915260669919e-01,6.357518293538192422e-01
